SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
SP;3541208;PRESIDENTE BERNARDES;51671;;EE ALFREDO WESTIN JÚNIOR
RJ;3304201;RESENDE;51616;;ESTÁCIO
RJ;3302858;MESQUITA;51591;;CIEP 364 NELSON RAMOS
RJ;3302270;JAPERI;51613;;CE JOÃO SANTOS SOUTO
RJ;3301405;CONCEICAO DE MACABU;51585;;ESCOLA MUNICIPAL FREI VALÉRIO
RJ;3305000;SAO JOAO DA BARRA;51627;;ESCOLA MUNICIPAL DOMINGOS FERNANDES DA COSTA
RJ;3304557;RIO DE JANEIRO;51579;;UNIVERSIDADE ESTÁCIO DE SÁ - CAMPUS ILHA DO GOVERNADOR
RJ;3304755;SAO FRANCISCO DE ITABAPOANA;51571;;C. E. SÃO FRANCISCO DE PAULA
SC;4208104;ITAIOPOLIS;51506;;EEB VIRGÍLIO VÁRZEA
SC;4215505;SANTA CECILIA;51534;;EEB IRMÃ IRENE
SC;4216503;SAO JOAQUIM;51520;;E.E.B. ARY DE SOUZA BORGES
SC;4203907;CAPINZAL;51512;;ESCOLA MUNICIPAL BELSÁRIO PENA
SP;3554805;TREMEMBE;51838;;CENTRO TÉCNICO SUPERIOR DE ENSINO DR. JULIO VIEIRA
MG;3104502;ARINOS;51339;;E.E.PROFESSOR BENEVIDES
MG;3169703;TURMALINA;51348;;ESCOLA MUNICIPAL SÃO JOÃO BATISTA
MG;3118601;CONTAGEM;51323;;PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS PUC CONTAGEM
MG;3141009;MATO VERDE;51328;;ESCOLA ESTADUAL PROFESSOR JOSÉ AMÉRICO BARBOSA
MG;3101904;ALPINOPOLIS;51368;;ESCOLA ESTADUAL DOM JOÃO VI
MG;3169901;UBA;51381;;UNIFAGOC- CENTRO UNIVERSITÁRIO GOVERNADOR OZANAM COELHO
SP;3513504;CUBATAO;51905;;INSTITUTO FEDERAL DE SÃO PAULO - CAMPUS CUBATÃO
SP;3541000;PRAIA GRANDE;51910;;FACULDADE PRAIA GRANDE FPG
SP;3550308;SAO PAULO;51927;;ANHANGUERA - CAMPUS ITAQUERA
SP;3550308;SAO PAULO;51862;;UNIVERSIDADE ANHEMBI MORUMBI - CAMPUS MOÓCA
PI;2205508;JOSE DE FREITAS;50203;;ESCOLA MUNICIPAL AGRIPINA PORTELA
PA;1507458;SAO GERALDO DO ARAGUAIA;50087;;EMEF RAIMUNDO FERREIRA LIMA
PI;2205706;LUIS CORREIA;50204;;CENTRO ESTADUAL DE TEMPO INTEGRAL (CETI) ZULMIRA XAVIER
PI;2205805;LUZILANDIA;50205;;POLO DE APOIO PRESENCIAL DA UAB DE LUZILÂNDIA
PA;1500503;ALMEIRIM;50094;;EMFF FREI CONSTÂNCIO
MT;5102702;CANARANA;50228;;ESCOLA ESTADUAL 31 DE MARÇO
PA;1508084;TUCUMA;50089;;E M E F ELCIONE BARBALHO
PA;1502103;CAMETA;50031;;EEEM JÚLIA PASSARINHO
PA;1501402;BELEM;50037;;ESTÁCIO - (ANTIGA IESAM)
AP;1600279;LARANJAL DO JARI;50001;;INSTITUTO FEDERAL DO AMAPÁ
PA;1500602;ALTAMIRA;50007;;EMEF PROF.º ANTÔNIO GONDIM LINS
PA;1505908;PORTO DE MOZ;50012;;EEEM DOM BOSCO
PA;1501501;BENEVIDES;50039;;EEEFM PROFESSORA ANA TELES
PA;1502806;CURRALINHO;50041;;EPAM PROF LINDALVA PINHO
PB;2508901;MAMANGUAPE;50457;;UFPB - CCAE - CAMPUS IV
PB;2503704;CAJAZEIRAS;50469;;IFPB - CAMPUS CAJAZEIRAS
MS;5006606;PONTA PORA;50445;;UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL (UFMS) - CAMPUS DE PONTA PORÃ
PB;2500304;ALAGOA GRANDE;50462;;ECIT OSWALDO TRIGUEIRO DE ALBUQUERQUE MELLO
PB;2516003;SOLANEA;50467;;ECIT ALFREDO PESSOA DE LIMA
MS;5002902;CASSILANDIA;50443;;ESCOLA ESTADUAL HERMELINA BARBOSA LEAL
PE;2605301;EXU;50410;;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO BARÃO DE EXU
PB;2501005;ARARUNA;50463;;UEPB - CENTRO DE CIÊNCIAS, TECNOLOGIA E SAÚDE
PE;2605707;FLORESTA;50411;;ETE DEPUTADO AFONSO FERRAZ
PE;2610202;PANELAS;50363;;ESCOLA DE REFERÊNCIA EM ENSINO MÉDIO DE PANELAS
PE;2609600;OLINDA;50398;;ESCOLA TÉCNICA ESTADUAL CHICO SCIENCE
PE;2603702;CANHOTINHO;50385;;EREM JERONIMO GUEIROS
PE;2602803;BUIQUE;50376;;EREFEM VIGÁRIO JOÃO INÁCIO
PE;2611606;RECIFE;50396;;FACULDADE ESTÁCIO DE SÁ DO RECIFE - CAMPUS ABDIAS DE CARVALHO
PE;2606408;GRAVATA;50387;;ESCOLA ESTADUAL AARÃO LINS DE ANDRADE
PE;2608909;LIMOEIRO;50394;;GINÁSIO DE LIMOEIRO ARTHUR CORREIA DE OLIVEIRA
AM;1301902;ITACOATIARA;50128;;UFAM - CAMPUS MOYSÉS BENARROS ISRAEL
RO;1100288;ROLIM DE MOURA;50163;;UNIVERSIDADE FEDERAL DE RONDÔNIA UNIR
RO;1101401;MONTE NEGRO;50150;;EEEFM AURÉLIO BUARQUE DE HOLANDA FERREIRA
RO;1100189;PIMENTA BUENO;50153;;E.E.E.F.M. PROFESSOR VALDIR MONFREDINHO
RO;1100130;MACHADINHO D OESTE;50156;;EEEFM JOAQUIM PEREIRA DA ROCHA
MT;5107859;SAO FELIX DO ARAGUAIA;50259;;E.E.TANCREDO DE ALMEIDA NEVES
MT;5108402;VARZEA GRANDE;50232;;UNIASSELVI
MT;5105622;MIRASSOL D OESTE;50246;;E.E 12 DE OUTUBRO
MA;2108702;PIO XII;50332;;U.E. SEN. ALEXANDRE COSTA
MT;5103205;COLIDER;50233;;EE DESEMB MILTON ARMANDO POMPEU DE BARROS
MA;2103174;CENTRO NOVO DO MARANHAO;50312;;C.E. EDUCACIONAL JOSUÉ MONTELO
AL;2704302;MACEIO;50505;;FACULDADE ESTÁCIO DE ALAGOAS - FAL
AL;2704005;JUNQUEIRO;50501;;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL  NOSSA SENHORA DIVINA PASTORA
RS;4316808;SANTA CRUZ DO SUL;51158;;COLÉGIO ESTADUAL PROFESSOR LUIZ DOURADO
BA;2929057;SAO FELIX DO CORIBE;50791;;COLÉGIO ESTADUAL RIO CORRENTE
ES;3201506;COLATINA;51033;;UNESC CENTRO UNIVERSITÁRIO DO ESPÍRITO SANTO
ES;3201902;DOMINGOS MARTINS;51057;;POLO UAB DE DOMINGOS MARTINS
RS;4305173;CERRO GRANDE DO SUL;51073;;ESCOLA MUNICIPAL DE E.F. FORTALEZA
GO;5210406;ITABERAI;51001;;CEPMG BENEDITO PINHEIRO DE ABREU
GO;5211206;ITAPURANGA;51002;;FAI - FACULDADE ITAPURANGA
RS;4302402;BOM RETIRO DO SUL;51071;;COLEGIO ESTADUAL JACOB ARNT
GO;5208905;GOIAS;51007;;UNIVERSIDADE FEDERAL DE GOIÁS (UFG) - UNIDADE AREIÃO
RS;4317806;SANTO AUGUSTO;51102;;ESCOLA ESTADUAL DE ENSINO MÉDIO SENADOR ALBERTO PASQUALINI
ES;3201159;BREJETUBA;51052;;EEEFM ÁLVARO CASTELO
BA;2924009;PAULO AFONSO;50763;;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE PAULO AFONSO (ANTIGO COLÉGIO POLIVALENTE)
BA;2901007;AMARGOSA;50684;;COLÉGIO ESTADUAL SANTA BERNADETE
BA;2908507;CONCEICAO DO JACUIPE;50720;;COLÉGIO MILLENIUM
PR;4109401;GUARAPUAVA;50923;;UNIGUAIRACÁ CENTRO UNIVERSITÁRIO
PR;4127205;TERRA BOA;50912;;COLÉGIO ESTADUAL HELENA KOLODY
GO;5210109;IPAMERI;50982;;INSTITUTO FEDERAL GOIANO - CAMPUS IPAMERI
RN;2400208;ACU;50625;;ESCOLA ESTADUAL MARCOS ALBERTO DE SÁ LEITÃO
RN;2408003;MOSSORO;50635;;UFERSA - UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO - MOSSORÓ
BA;2924801;PIRITIBA;50672;;POLO UAB - UNIVERSIDADE ABERTA DO BRASIL
BA;2930907;TABOCAS DO BREJO VELHO;50677;;ESCOLA MUNICIPAL MANOEL MESSIAS DE OLIVEIRA
BA;2912004;IBIASSUCE;50660;;ESCOLA MUNICIPAL PROFESSORA HELENA SANTOS
TO;1709302;GUARAI;50622;;ESCOLA ESTADUAL ANTÔNIO ALENCAR LEÃO
RN;2407401;MARTINS;50636;;ESCOLA ESTADUAL DE TEMPO INTEGRAL DR. JOAQUIM INÁCIO
PR;4121406;REALEZA;50841;;UFFS UNIVERSIDADE FEDERAL DA FRONTEIRA SUL
PR;4101804;ARAUCARIA;50890;;COLEGIO ESTADUAL JULIO SZYMANSKI
PR;4119400;PIRAI DO SUL;50872;;CE JORGE QUEIROZ NETTO - CEJQN
PR;4120903;QUEDAS DO IGUACU;50840;;ESCOLA MUNICIPAL PINHEIRAIS
RS;4320404;SERAFINA CORREA;51162;;COLÉGIO ESTADUAL CARNEIRO DE CAMPOS
RS;4319307;SAO PAULO DAS MISSOES;51188;;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA PROFESSOR FRANCISCO JOSÉ DAMKE
MG;3140704;MATEUS LEME;51289;;ESCOLA ESTADUAL ELIAS SALOMÃO
MG;3105103;BAMBUI;51307;;ESCOLA ESTADUAL JOÃO BATISTA DE CARVALHO
RS;4319406;SAO PEDRO DO SUL;51189;;ESCOLA ESTADUAL DE EDUAÇÃO BÁSICA TITO FERRARI
MG;3105400;BARAO DE COCAIS;51306;;UNIVERSIDADE ABERTA DO BRASIL - POLO BARÃO DE COCAIS
MG;3160405;SANTO ANTONIO DO MONTE;51256;;ESCOLA ESTADUAL DR ÁLVARO BRANDÃO
RS;4321006;TAPERA;51195;;ESCOLA ESTADUAL ENSINO MÉDIO DIONÍSIO LOTHÁRIO CHOSSAT
MG;3145372;NOVORIZONTE;51247;;ESCOLA ESTADUAL JOÃO BERNARDINO DE SOUZA
RS;4303905;CAMPO BOM;51168;;CENTRO DE EDUCAÇÃO INTEGRADA CEI
MG;3170578;VARGEM ALEGRE;51260;;FACULDADE ALFA UNIPAC
CE;2304400;FORTALEZA;50592;;ESTÁCIO - UNIDADE VIA CORPVS - BLOCO C/D
CE;2310704;PENTECOSTE;50566;;EEF FRANCISCO EDSON TABOSA
CE;2313401;TIANGUA;50573;;EEM TANCREDO NUNES DE MENEZES
CE;2300309;ACOPIARA;50580;;EEEP ALFREDO NUNES DE MELO
SP;3512001;COLINA;51790;;EMEF CEL. JOSÉ VENÂNCIO DIAS
SP;3522406;ITAPEVA;51731;;FAIT-FACULDADE DE CIÊNCIAS SOCIAIS E AGRÁRIAS DE ITAPEVA
MG;3135209;JANUARIA;51424;;ESCOLA ESTADUAL OLEGÁRIO MACIEL
MG;3117306;CONCEICAO DAS ALAGOAS;51429;;UNIUBE POLO EAD CONCEIÇÃO DAS ALAGOAS
SC;4200200;AGROLANDIA;51456;;EEB PEDRO AMÉRICO
MG;3170107;UBERABA;51388;;UNIVERSIDADE DE UBERABA - UNIUBE
MG;3136306;JOAO PINHEIRO;51400;;FACULDADE CIDADE DE JOÃO PINHEIRO
MG;3162708;SAO JOAO DO PARAISO;51414;;ESCOLA ESTADUAL PROFESSORA DÔRA BARBOSA
MG;3104304;AREADO;51432;;ESCOLA ESTADUAL JOÃO LOURENÇO
MG;3155603;RIO PARDO DE MINAS;51415;;ESCOLA ESTADUAL JOSÉ CRISTIANO
MG;3137809;LAMBARI;51452;;ESCOLA ESTADUAL PROFESSORA MARIA RITA LISBOA PEREIRA SANTORO
MG;3134400;ITURAMA;51399;;E E ANTÔNIO FERREIRA BARBOSA
SC;4219507;XANXERE;51470;;FUNDAÇÃO UNIVERSIDADE DO OESTE DE SANTA CATARINA - UNOESC
SP;3545803;SANTA BARBARA D OESTE;51700;;EE.PROFª HELOÍZA THEREZINHA MURBACH LACAVA
SP;3504107;ATIBAIA;51702;;UNIFAAT - CENTRO UNIVERSITÁRIO
SP;3554003;TATUI;51729;;E.E CHICO PEREIRA
SP;3525201;JARINU;51691;;ESCOLA ESTADUAL JERÔNIMO DE CAMARGO
SP;3521002;IPERO;51725;;EE DR. GASPAR RICARDO JUNIOR
RJ;3302502;MAGE;51602;;ESCOLA MUNICIPAL GERALDA IZAURA FERREIRA TELLES
RJ;3303856;PATY DO ALFERES;51612;;E.M JOÃO ABREU
RJ;3304557;RIO DE JANEIRO;51583;;UNIVERSIDADE ESTÁCIO DE SÁ - CAMPUS MADUREIRA
RJ;3304557;RIO DE JANEIRO;51584;;UNIVERSIDADE ESTÁCIO DE SÁ - CAMPUS WEST SHOPPING
RJ;3303401;NOVA FRIBURGO;51588;;COLÉGIO ESTADUAL CANADÁ
RJ;3303807;PARATY;51607;;CEFEC- CENTRO DE FORMAÇÃO E ECONOMIA CRIATIVA
RJ;3304557;RIO DE JANEIRO;51582;;UNIVERSIDADE ESTÁCIO  DE SÁ - CAMPUS VIA BRASIL
SC;4217808;TAIO;51532;;EEB LUIZ BERTOLI
SC;4205407;FLORIANOPOLIS;51487;;CESUSC
SC;4205407;FLORIANOPOLIS;51488;;CESUSC
SC;4208203;ITAJAI;51495;;UNIVALI - UNIVERSIDADE DO VALE DO ITAJAÍ
SC;4207304;IMBITUBA;51550;;ESCOLA DE ENSINO MÉDIO ENGENHEIRO ANNES GUALBERTO
RJ;3300209;ARARUAMA;51556;;COLÉGIO ESTADUAL EDMUNDO SILVA
RJ;3300506;BOM JARDIM;51563;;C.E. RAMIRO BRAGA
SP;3549805;SAO JOSE DO RIO PRETO;51853;;CENTRO UNIVERSITÁRIO DE RIO PRETO - UNIRP
SP;3520400;ILHABELA;51821;;E.M. PROFª DRª RUTH CORREIA LEITE CARDOSO
SP;3553401;TANABI;51855;;E.E. PADRE FIDELIS
SP;3525706;JOSE BONIFACIO;51850;;ESCOLA MUNICIPAL PROFESSORA URÂNIA COSTA DE LIMA
MG;3170404;UNAI;51383;;FACULDADE DE CIÊNCIAS E TECNOLOGIA DE UNAI- FACTU
SP;3543303;RIBEIRAO PIRES;51899;;E.E. PROFESSORA MARIA PASTANA MENATO
SP;3518701;GUARUJA;51906;;UNAERP - UNIVERSIDADE DE RIBEIRÃO PRETO
SP;3510609;CARAPICUIBA;51871;;EE WILLIAN RODRIGUES REBUÁ
SP;3534401;OSASCO;51877;;FERNÃO DIAS COLÉGIO E FACULDADE
SP;3550308;SAO PAULO;51879;;UNIVERSIDADE SÃO JUDAS  - CAMPUS BUTANTÃ
PI;2211001;TERESINA;50216;;UNIFACID - HORTO II
PI;2208007;PICOS;50181;;UNIVERSIDADE FEDERAL DO PIAUÍ UFPI -  CAMPUS SENADOR HELVÍDIO NUNES DE BARROS
PA;1502756;CONCORDIA DO PARA;50065;;E.M.E.F. NOSSA SENHORA DE GUADALUPE
PI;2204402;GILBUES;50200;;UNIVERDADE ABERTA DO BRASIL- UAB
PI;2207306;PAES LANDIM;50208;;UNIDADE ESCOLAR HELVIDIO NUNES (POLO UAB  - HELVIDIO NUNES)
MT;5100300;ALTO ARAGUAIA;50219;;UNEMAT - CAMPUS UNIVERSITÁRIO DE ALTO ARAGUAIA
MT;5101407;ARIPUANA;50223;;ESCOLA ESTADUAL SÃO FRANCISCO DE ASSIS
PA;1502954;ELDORADO DO CARAJAS;50082;;EMEF OGILVANISE MOREIRA DE MOURA
PA;1503309;IGARAPE-MIRI;50015;;EEEM ENEDINA SAMPAIO MELO
PA;1501451;BELTERRA;50021;;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL SANTO ANTÔNIO
PA;1508159;URUARA;50013;;E.E.E.M. MELVIN JONES
PB;2507507;JOAO PESSOA;50456;;UFPB - CA
PE;2610004;PALMARES;50399;;ESCOLA TÉCNICA ESTADUAL DE PALMARES
PE;2603454;CAMARAGIBE;50404;;ESCOLA ESTADUAL PIO XII
PE;2612208;SALGUEIRO;50413;;ESCOLA TÉCNICA ESTADUAL PROFESSOR URBANO GOMES DE SÁ
MS;5002100;BELA VISTA;50420;;ESCOLA MUNICIPAL NOSSA SENHORA DO PERPETUO SOCORRO
PB;2513901;SAO BENTO;50476;;FACULDADE SUCESSO - FACSU
PE;2603009;CABROBO;50409;;ESCOLA DE REFERÊNCIA EM ENSINO FUNDAMENTAL BRÍGIDA DE ALECAR
MS;5003157;CORONEL SAPUCAIA;50425;;E. E. CORONEL SAPUCAIA
PE;2602100;BOM CONSELHO;50368;;ETE FRANCISCO DE MATOS SOBRINHO
PE;2612604;SANTA MARIA DA BOA VISTA;50375;;EREM PADRE MAURILO SAMPAIO
PE;2608602;LAGOA DO OURO;50393;;ESCOLA MUNICIPAL JANDIRA PEDROSA
PE;2600054;ABREU E LIMA;50377;;EREFEM STELA MARIA DOS SANTOS PINTO BARROS
PE;2603900;CARNAIBA;50352;;ESCOLA TÉCNICA ESTADUAL PROFESSOR PAULO FREIRE
AM;1303403;PARINTINS;50122;;CENTRO DE ESTUDOS SUPERIORES DE PARINTINS - CESP UEA
AM;1302603;MANAUS;50142;;UNIVERSIDADE NILTON LINS - CAMPUS PARQUE DAS LARANJEIRAS
RO;1100049;CACOAL;50151;;EEEFM CORA CORALINA
AC;1200609;TARAUACA;50112;;EEM DOUTOR DJALMA DA CUNHA BATISTA
AC;1200104;BRASILEIA;50104;;INSTITUTO ODILON PRATAGI
SE;2800670;BOQUIM;50273;;ESCOLA MUNICIPAL DEPUTADO JOALDO BARBOSA
MA;2100055;ACAILANDIA;50297;;INSTITUTO DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO - IEMA PLENO AÇAILÂNDIA
MA;2103307;CODO;50309;;UEMA CAMPUS CODÓ
MT;5103502;DIAMANTINO;50238;;ESCOLA ESTADUAL SERRA AZUL
MA;2112605;URBANO SANTOS;50315;;UEB PROFª ANDRELINA DOS SANTOS CARVALHO
MA;2108603;PINHEIRO;50331;;COLÉGIO MILITAR TIRADENTES XXXII (ANTIGA UNIDADE INTEGRADA PRESIDENTE MÉDICI)
MT;5103353;CONFRESA;50236;;EE TEOTÔNIO CARLOS DA CUNHA NETO
MA;2107506;PACO DO LUMIAR;50340;;INSTITUTO FRANCISCANO DE ENSINO SUPERIOR-IESF (ANEXO)
AL;2708006;SANTANA DO IPANEMA;50520;;IFAL - CAMPUS SANTANA DO IPANEMA
CE;2303501;CASCAVEL;50541;;CEM - PROFESSORA MARIA ESTER DA COSTA E SILVA
AL;2700201;ANADIA;50489;;ESCOLA ESTADUAL RUI BARBOSA
RS;4320107;SARANDI;51126;;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL DOM JOSÉ COUTINHO
RS;4306106;CRUZ ALTA;51092;;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA MARGARIDA PARDELHAS
RS;4306007;CRISSIUMAL;51099;;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL BENNO BENDER
GO;5221809;URUTAI;51021;;COLÉGIO ESTADUAL DR. VASCO DOS REIS GONÇALVES
GO;5212204;JUSSARA;51008;;UEG - UNIVERSIDADE ESTADUAL DE GOIÁS UNIDADE JUSSARA
BA;2925105;POCOES;50765;;ESCOLA MUNICIPAL WOLNEA MACÊDO
BA;2931905;TUCANO;50772;;COLÉGIO ESTADUAL DE TEMPO INTEGRAL DE TUCANO
BA;2903201;BARREIRAS;50691;;UNIVERSIDADE FEDERAL DO OESTE DA BAHIA (UFOB) - CAMPUS BARREIRAS
BA;2905701;CAMACARI;50698;;COLÉGIO ESTADUAL POLIVALENTE DE CAMAÇARI
BA;2929206;SAO FRANCISCO DO CONDE;50702;;COLÉGIO ESTADUAL MARTINHO SALES BRASIL
BA;2910727;EUNAPOLIS;50717;;FACULDADE UNOPAR
BA;2910800;FEIRA DE SANTANA;50725;;COLÉGIO ESTADUAL DE TEMPO INTEGRAL GEORGINA DE MELO ERISMANN
BA;2911709;GUANAMBI;50729;;UNIVERSIDADE DO ESTADO DA BAHIA (UNEB) - DEPARTAMENTO DE EDUCAÇÃO (DEDC) - CAMPUS XII
BA;2904050;BONITO;50690;;COLÉGIO ESTADUAL DE BONITO
BA;2913200;IBOTIRAMA;50733;;CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL DO VELHO CHICO
BA;2926707;RIO DE CONTAS;50757;;CIRCEA - ESCOLA MUNICIPAL BARÃO DE MACAÚBA
PR;4100509;ALTONIA;50953;;COLÉGIO ESTADUAL MALBA TAHAN
PR;4118907;PEROLA;50958;;COLÉGIO ESTADUAL NESTOR VICTOR
PR;4122305;RIO NEGRO;50908;;COLÉGIO ESTADUAL CÍVICO MILITAR DR OVANDE DO AMARAL
PR;4127502;TIBAGI;50944;;ESCOLA MUNICIPAL PROFª IDA VIANA DE OLIVEIRA
RN;2402303;CARAUBAS;50638;;ESCOLA ESTADUAL ANTÔNIO CARLOS
RN;2408102;NATAL;50649;;CENTRO UNIVERSITÁRIO RIO GRANDE DO NORTE- UNI-RN
RN;2407203;MACAU;50628;;INSTITUTO FEDERAL DE EDUCAÇÃO CIÊNCIA TECNOLOGIA DO RIO GRANDE DO NORTE - CAMPUS MACAU
BA;2910503;ENTRE RIOS;50682;;COLÉGIO ESTADUAL DUQUE DE CAXIAS
PR;4101002;AMPERE;50848;;FACULDADE DE AMPÉRE - FAMPER
PR;4128609;VERE;50882;;ESCOLA MUNICIPAL SÃO JOÃO BATISTA DE LA SALLE
PR;4104006;CAMPINA GRANDE DO SUL;50891;;COLÉGIO ESTADUAL TIMBU VELHO
PR;4104204;CAMPO LARGO;50892;;COLÉGIO ESTADUAL DESEMBARGADOR CLOTÁRIO PORTUGAL
PR;4109807;IBIPORA;50819;;CEEBJA DR. FRANCISCO GUITIERREZ BELTRÃO
PR;4104428;CANDOI;50859;;UNIGUAIRACA
PR;4112108;JANDAIA DO SUL;50806;;FUNDAÇÃO EDUCACIONAL JANDAIA DO SUL FAFIJAN
PR;4128005;UBIRATA;50845;;FACULDADE DOM BOSCO DE UBIRATÃ/CRUZEIRO DO SUL
MG;3154309;RESPLENDOR;51251;;ESCOLA MUNICIPAL CONSELHEIRO LAFAIETE
MG;3140001;MARIANA;51292;;INSTITUTO DE CIÊNCIAS SOCIAIS APLICADAS-ICSA-UFOP
MG;3168705;TIMOTEO;51303;;ESCOLA ESTADUAL PROFESSORA ANA LETRO STACAAKS
RS;4307708;ESTEIO;51172;;ETE BERNARDO VIEIRA DE MELLO
RS;4312401;MONTENEGRO;51175;;COLÉGIO ESTADUAL DR.  PAULO RIBEIRO CAMPOS
RS;4319802;SAO VICENTE DO SUL;51187;;INSTITUTO FEDERAL FARROUPILHA - CAMPUS SÃO VICENTE
MG;3133006;ITAMONTE;51235;;ESCOLA MUNICIPAL PROF MARIANA SILVA GUIMARÃES
RS;4318101;SAO FRANCISCO DE ASSIS;51163;;INSTITUTO ESTADUAL DE EDUCAÇÃO SALGADO FILHO
MG;3100203;ABAETE;51304;;ESCOLA ESTADUAL DR. EDGARDO DA CUNHA PEREIRA
MG;3142700;MONTALVANIA;51245;;ESCOLA ESTADUAL INCONFIDENTES
MG;3170909;VARZELANDIA;51271;;E.MUNICIPAL MARIA GERALDA RUAS
RS;4306403;DOIS IRMAOS;51170;;ESCOLA ESTADUAL TÉCNICA AFFONSO WOLF
RS;4322608;VENANCIO AIRES;51161;;ESCOLA ESTADUAL DE ENSINO MÉDIO CÔNEGO ALBINO JUCHEM
CE;2310902;PIQUET CARNEIRO;50604;;EEMTI MARECHAL HUMBERTO DE ALENCAR CASTELO BRANCO
TO;1702554;AUGUSTINOPOLIS;50610;;UNIVERSIDADE ESTADUAL DO TOCANTINS - UNITINS
CE;2309607;PACAJUS;50579;;EEF ARACI GONZAGA DA SILVA
SP;3507001;BOITUVA;51763;;EMEF PROFESSOR WANDERLEY ROSA DA SILVA
SP;3525102;JARDINOPOLIS;51801;;EMEF PROFª EDDA SAUD FREGONESI
SP;3556800;VIRADOURO;51813;;N.I.M.E.F. ANTÔNIO MAZZA
MG;3132503;ITAMARANDIBA;51394;;ESCOLA ESTADUAL SÃO JOÃO BATISTA
MG;3112307;CAPELINHA;51393;;EE PROFESSORA HERMINIA EPONINA DA SILVA
SC;4219309;VIDEIRA;51477;;E.E.B. GOV. LACERDA
SC;4214201;QUILOMBO;51469;;UNOPAR QUILOMBO
SC;4205506;FRAIBURGO;51476;;EEB GONÇALVES DIAS
SP;3533403;NOVA ODESSA;51699;;E.E. DR. JOAQUIM RODRIGUES AZENHA
SP;3504503;AVARE;51645;;CENTRO UNIVERSITÁRIO SUDOESTE PAULISTA
SP;3557204;CHAVANTES;51689;;E.E.DR. ERNESTO FONSECA
SP;3541505;PRESIDENTE VENCESLAU;51678;;EE DRA ISABEL CAMPOS
SP;3542206;RANCHARIA;51679;;COLÉGIO ALPHA DE RANCHARIA
SP;3548005;SANTO ANTONIO DE POSSE;51694;;E. E. SANTO ANTONIO
RJ;3303302;NITEROI;51589;;UNIVERSIDADE SALGADO DE OLIVEIRA (UNIVERSO) - BLOCO A
RJ;3301801;ENGENHEIRO PAULO DE FRONTIN;51587;;COLÉGIO ESTADUAL JOÃO KOPKE
RJ;3301207;CARMO;51572;;CIEP 280 PROFESSOR VASCO FERNANDES DA SILVA PORTO
SC;4206702;HERVAL D OESTE;51513;;ESCOLA DE EDUCAÇÃO BÁSICA MELO E ALVIM
SC;4215000;RIO NEGRINHO;51536;;ESCOLA DE ENSINO MÉDIO MANUEL DA NÓBREGA
SC;4207809;IRANI;51502;;ESCOLA BASICA MUNICIPAL SEBASTIÃO RODRIGUES DE SOUSA
SC;4216008;SAO CARLOS;51479;;EEB CARDEAL ARCOVERDE
SC;4205803;GARUVA;51490;;ESCOLA M. VICENTE VIEIRA
SP;3550308;SAO PAULO;51857;;FACULDADES METROPOLITANAS UNIDAS (FMU) - PRÉDIO 17 - CASA METROPOLITANA DO DIREITO
SP;3550308;SAO PAULO;51859;;ANHANGUERA CAMPUS BELENZINHO
SP;3502507;APARECIDA;51830;;EE AMÉRICO ALVES
SP;3537404;PEREIRA BARRETO;51847;;EE CEL FRANCISCO SCHMIDT
SP;3533502;NOVO HORIZONTE;51843;;FASAR FACULDADE SANTA RITA
MG;3164704;SAO SEBASTIAO DO PARAISO;51370;;ESCOLA ESTADUAL CLÓVIS SALGADO
MG;3106200;BELO HORIZONTE;51321;;PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS PUC MG CAMPUS BARREIRO
MG;3156700;SABARA;51332;;ESCOLA ESTADUAL PAULA ROCHA
MG;3109303;BURITIS;51341;;ESCOLA ESTADUAL JOSÉ GOMES PIMENTEL
MG;3123908;ENTRE RIOS DE MINAS;51358;;ESCOLA ESTADUAL DOM RODOLFO
SP;3522109;ITANHAEM;51907;;E.E.BENEDITO CALIXTO
SP;3546801;SANTA ISABEL;51921;;EMEF OSCAR FERREIRA DE GODOY
SP;3547304;SANTANA DE PARNAIBA;51878;;COLÉGIO MUNICIPAL PROFESSOR IMÍDEO GIUSEPPE NÉRICI
PA;1507003;SANTO ANTONIO DO TAUA;50056;;ESCOLA MUNICIPAL GOVERNADOR ALOYSIO DA COSTA CHAVES
PA;1505536;PARAUAPEBAS;50083;;EEEM EDUARDO ANGELIM SEDE
