SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
SP;3523909;ITU;81203;G4073;STF REABERTURA - CENTRO UNIV NOSSA SRA DO PATROCINIO - CAMPUS II - PREDIO: G
SP;3552205;SOROCABA;81210;G4536;STF REABERTURA - ANHANGUERA - UNIDADE SOROCABA - PREDIO: BL E
SP;3511409;CERQUEIRA CESAR;81115;G3307;STF REABERTURA - EE PROF JOSE LEITE PINHEIRO - PREDIO: BL 1
SP;3500709;AGUDOS;81117;G2757;STF REABERTURA - ABFA - INSTITUTO NOSSA SENHORA DO SAGRADO CORACAO - PREDIO: OBJETIVO
SP;3527108;LINS;81126;G18090;STF REABERTURA - UNISALESIANO LINS - PREDIO: BL A
SP;3541604;PROMISSAO;81127;G9441;STF REABERTURA - COL LC ANGLO - PREDIO: 1
SP;3548807;SAO CAETANO DO SUL;81333;G31463;STF REABERTURA - EME PROFA ALCINA DANTAS FEIJAO - PREDIO: PRINCIPAL
RJ;3303500;NOVA IGUACU;81055;G5027;STF REABERTURA - CE ENGENHEIRO AREA LEAO - PREDIO: BLOCO A
AL;2701407;CAMPO ALEGRE;80591;G31840;STF REABERTURA - EE DOM CONSTANTINO LUERS - PREDIO: UNICO
AL;2700102;AGUA BRANCA;80595;G7576;STF REABERTURA - EE MONSENHOR SEBASTIAO ALVES BEZERRA - PREDIO: PRINCIPAL
AL;2704302;MACEIO;80600;G11855;STF REABERTURA - EE PROF THEONILO GAMA - PREDIO: PRINCIPAL
BA;2914802;ITABUNA;30513;F00169;STF REABERTURA - COLEGIO ESTADUAL VALDELICE PINHEIRO
BA;2932200;UBAITABA;30516;F01983;STF REABERTURA - CENTRO EDUCACIONAL UBAITABENSE
PE;2607901;JABOATAO DOS GUARARAPES;80431;G1570;STF REABERTURA - EE FILIPE CAMARAO - PREDIO: PRINCIPAL
PE;2607901;JABOATAO DOS GUARARAPES;80432;G47842;STF REABERTURA - ETE ADVOGADO JOSE DAVID GIL RODRIGUES - PREDIO: PRINCIPAL
MG;3148004;PATOS DE MINAS;10333;F02471;STF REABERTURA - APAC DE PATOS DE MINAS
MG;3152501;POUSO ALEGRE;10342;F00439;STF REABERTURA - APAC DE POUSO ALEGRE
MG;3144706;NOVA ERA;10251;F02454;STF REABERTURA - PRESIDIO DE NOVA ERA
PI;2202208;CAMPO MAIOR;30140;F02778;STF REABERTURA - CETI - CÂNDIDO BORGES CASTELO BRANCO
PE;2616407;VITORIA DE SANTO ANTAO;80455;G21702;STF REABERTURA - EREM ANTONIO DIAS CARDOSO - PREDIO: BLOCO C
PE;2603009;CABROBO;80458;G1882;STF REABERTURA - EE SENADOR PAULO GUERRA - PREDIO: PRINCIPAL
RS;4306809;ENCANTADO;80921;G3419;STF REABERTURA - IEE MONSENHOR SCALABRINI - PREDIO: PRINCIPAL
RS;4306908;ENCRUZILHADA DO SUL;80922;G3430;STF REABERTURA - EEEB BORGES DE MEDEIROS - PREDIO: 2-ANEXO
RS;4307807;ESTRELA;80923;G3438;STF REABERTURA - EEEM ESTRELA - PREDIO: PRINCIPAL
RS;4304606;CANOAS;80934;G36324;STF REABERTURA - UNIV LUTERANA DO BRASIL - PREDIO: 01 B
RS;4307708;ESTEIO;80937;G37180;STF REABERTURA - EEEM BAIRRO DO PARQUE - PREDIO: PRINCIPAL
PR;4101606;ARAPOTI;80825;G1943;STF REABERTURA - CE RUI BARBOSA - PREDIO: UNICO
SP;3552205;SOROCABA;81211;G4536;STF REABERTURA - ANHANGUERA - UNIDADE SOROCABA - PREDIO: BL F
SP;3503208;ARARAQUARA;81216;G21507;STF REABERTURA - IFSP - CAMPUS ARARAQUARA - PREDIO: E
SP;3537602;PERUIBE;81339;G3328;STF REABERTURA - EE CARMEN MIRANDA - PREDIO: 1
RN;2409308;PATU;80518;G16514;STF REABERTURA - EM RAIMUNDO ROCHA - PREDIO: BLOCO A
BA;2917607;JAGUAQUARA;30533;F00722;STF REABERTURA - COLEGIO LUZIA SILVA
MG;3170404;UNAI;10355;F01306;STF REABERTURA - PRESIDIO DE UNAI I
MG;3136702;JUIZ DE FORA;10362;F01821;STF REABERTURA - CENTRO SOCIOEDUCATIVO JUIZ DE FORA  CSEJF
MG;3170107;UBERABA;10365;F01775;STF REABERTURA - PENITENCIARIA PROFESSOR ALUIZIO IGNACIO DE OLIVEIRA
MG;3131307;IPATINGA;10265;F01771;STF REABERTURA - CENTRO DE REMANEJAMENTO IPATINGA
MG;3106200;BELO HORIZONTE;10274;F03266;STF REABERTURA - CASA DE CUSTODIA DA POLICIA CIVIL
PE;2613503;SAO JOSE DO BELMONTE;80466;G9612;STF REABERTURA - EREM DR WALMY CAMPOS BEZERRA - PREDIO: PRINCIPAL
PR;4128203;UNIAO DA VITORIA;80838;G515;STF REABERTURA - UNIUV - CENTRO UNIVERSITARIO DE UNIAO DA VITORIA - PREDIO: I
PR;4105508;CIANORTE;80752;G16982;STF REABERTURA - CE CIANORTE - PREDIO: 01
PR;4106407;CORNELIO PROCOPIO;80757;G12299;STF REABERTURA - CE MONTEIRO LOBATO - PREDIO: A
SP;3517406;GUAIRA;81225;G11081;STF REABERTURA - EMEF PROFA MARIA AUXILIADORA LELIS ALVES - PREDIO: 1
SP;3539509;PITANGUEIRAS;81235;G43270;STF REABERTURA - EM MARIO ROSSIN - PREDIO: UNICO
SP;3519071;HORTOLÂNDIA;81154;G3052;STF REABERTURA - EE CONCEICAO AP TERZA GOMES CARDINALES - PREDIO: PRINCIPAL
SP;3530607;MOGI DAS CRUZES;81351;G7019;STF REABERTURA - EE DR WASHINGTON LUIS - PREDIO: PRINCIPAL
SP;3518800;GUARULHOS;81360;G21649;STF REABERTURA - EE PROF JOSE DA COSTA BOUCINHAS - PREDIO: PRINCIPAL
SE;2800308;ARACAJU;80627;G4072;STF REABERTURA - FAC PIO DECIMO - CAMPUS JABOTIANA - PREDIO: B 2º AND
BA;2925105;POCOES;30549;F01614;STF REABERTURA - ESCOLA MUNICIPAL WOLNEA MACEDO
PB;2516201;SOUSA;80561;G9408;STF REABERTURA - ECI MESTRE JULIO SARMENTO - PREDIO: BLOCO 01
PB;2516508;TAPEROA;80562;G45489;STF REABERTURA - EEEF FELIX DALTRO - PREDIO: PRINCIPAL
BA;2918001;JEQUIE;10067;F01899;STF REABERTURA - CONJUNTO PENAL DE JEQUIE
BA;2924009;PAULO AFONSO;10069;F04437;STF REABERTURA - CONJUNTO PENAL DE PAULO AFONSOBA
BA;2927408;SALVADOR;10074;F00865;STF REABERTURA - PENITENCIARIA LEMOS BRITO
BA;2927408;SALVADOR;10076;F01412;STF REABERTURA - CENTRO DE OBSERVACAO PENAL
MG;3103405;ARACUAI;10373;F00990;STF REABERTURA - PRESIDIO ARACUAI I
MG;3153400;PRESIDENTE OLEGARIO;10390;F00719;STF REABERTURA - PRESIDIO DE PRESIDENTE OLEGARIO
MG;3157807;SANTA LUZIA;10285;F00988;STF REABERTURA - APAC DE SANTA LUZIA
MG;3154606;RIBEIRAO DAS NEVES;10292;F01993;STF REABERTURA - COMPLEXO PENAL PPP  UNIDADE III
MG;3171204;VESPASIANO;10301;F01544;STF REABERTURA - CENTRO DE REFERENCIA A GESTANTE PRIVADA DE LIBERDADE
MG;3109303;BURITIS;10302;F02466;STF REABERTURA - PRESIDIO DE BURITIS
PI;2211001;TERESINA;30160;F01752;STF REABERTURA - CETI PROFESSOR DARCY ARAUJO
PI;2211001;TERESINA;30161;F01745;STF REABERTURA - UNIDADE ESCOLAR PROFESSORA MARIA DE LOURDES REBELO
RS;4322509;VACARIA;80850;G2833;STF REABERTURA - EEEM PADRE EFREM - PREDIO: BLOCO 2
SC;4207502;INDAIAL;80961;G8679;STF REABERTURA - EEB FREDERICO HARDT - PREDIO: PRINCIPAL
SC;4203808;CANOINHAS;80963;G12378;STF REABERTURA - EEB JOAO JOSE DE SOUZA CABRAL - PREDIO: PRINCIPAL
SC;4210100;MAFRA;80964;G326;STF REABERTURA - EEB SANTO ANTONIO - PREDIO: ALA NOVA
SC;4207007;ICARA;80967;G8505;STF REABERTURA - EEB PROFA SALETE SCOTTI DOS SANTOS - PREDIO: PRINCIPAL
SC;4205407;FLORIANOPOLIS;80968;G12432;STF REABERTURA - IE DE EDUCACAO - PREDIO: ALA CENTRAL
PR;4124103;SANTO ANTONIO DA PLATINA;80759;G21642;STF REABERTURA - COL CASUCHA - PREDIO: 1
SP;3555406;UBATUBA;81245;G3868;STF REABERTURA - EE CAP DEOLINDO DE OLIVEIRA SANTOS - PREDIO: PRINCIPAL
SP;3508504;CACAPAVA;81246;G33190;STF REABERTURA - FAC SANTO ANTONIO - PREDIO: PRINCIPAL
SP;3510203;CAPAO BONITO;81165;G1811;STF REABERTURA - EM OSCAR KURTZ CAMARGO - PREDIO: PRINCIPAL
SP;3523206;ITARARE;81168;G3674;STF REABERTURA - FAC INTEGRADAS DE ITARARE - PREDIO: BL A
SP;3550209;SAO MIGUEL ARCANJO;81169;G2217;STF REABERTURA - EE PROFA MARIA ELISA DE OLIVEIRA - PREDIO: PRINCIPAL
SE;2804003;MARUIM;80646;G34581;STF REABERTURA - CE DR ALCIDES PEREIRA - PREDIO: UNICO
SE;2804508;NOSSA SENHORA DA GLORIA;80650;G27632;STF REABERTURA - EE PADRE LEON GREGORIO - PREDIO: UNICO
BA;2907806;CICERO DANTAS;30552;F02744;STF REABERTURA - NEFM COLEGIO MUNICIPAL MONSENHOR GALVAO POLO EDUCACIONAL I
BA;2931905;TUCANO;30554;F00853;STF REABERTURA - COLEGIO ESTADUAL LUIS EDUARDO MAGALHAES
BA;2927408;SALVADOR;30562;F00386;STF REABERTURA - COLEGIO ESTADUAL MARIO AUGUSTO TEIXEIRA DE FREITAS
PB;2506004;ESPERANCA;80575;G1390;STF REABERTURA - ECIT MONSENHOR JOSE DA SILVA COUTINHO - PREDIO: PRINCIPAL
PB;2511400;PICUI;80580;G20019;STF REABERTURA - EMEF PRES TANCREDO DE ALMEIDA NEVES - PREDIO: PRINCIPAL
BA;2927408;SALVADOR;10077;F01898;STF REABERTURA - PRESIDIO SALVADOR
MG;3126703;FRANCISCO SA;10397;F01766;STF REABERTURA - PENITENCIARIA DE FRANCISCO SA
MG;3143302;MONTES CLAROS;10398;F01785;STF REABERTURA - PRESIDIO ALVORADA DE MONTES CLAROS
MG;3135209;JANUARIA;10402;F01783;STF REABERTURA - APAC DE JANUARIA
MG;3139003;MACHADO;10409;F02413;STF REABERTURA - PRESIDIO DE MACHADO
MG;3167103;SERRO;10306;F02459;STF REABERTURA - PRESIDIO  DE SERRO
MG;3105608;BARBACENA;10309;F01529;STF REABERTURA - PRESIDIO DE BARBACENA
PI;2211001;TERESINA;30165;F03306;STF REABERTURA - ESCOLA MUNICIPAL EURIPEDES DE AGUIAR
RS;4310207;IJUI;80854;G6660;STF REABERTURA - ETE 25 DE JULHO - PREDIO: 1
RS;4322806;VERANOPOLIS;80851;G40852;STF REABERTURA - UNOPAR VERANOPOLIS - PREDIO: PRINCIPAL
RS;4321501;TORRES;80863;G4382;STF REABERTURA - EEEF JUSTINO ALBERTO TIETBOEHL - PREDIO: PRINCIPAL
RS;4300604;ALVORADA;80865;G34802;STF REABERTURA - EMEF DOM PEDRO II - PREDIO: PRINCIPAL
SC;4205407;FLORIANOPOLIS;80968;G12432;STF REABERTURA - IE DE EDUCACAO - PREDIO: ALA MAGISTER
PR;4113502;LOANDA;80771;G1731;STF REABERTURA - CE GUILHERME DE ALMEIDA - PREDIO: 03
PR;4113304;LARANJEIRAS DO SUL;80780;G1722;STF REABERTURA - CE LARANJEIRAS DO SUL - PREDIO: I
PR;4115804;MEDIANEIRA;80782;G2043;STF REABERTURA - CE JOAO MANOEL MONDRONE - PREDIO: BLOCO 1
SP;3533502;NOVO HORIZONTE;81260;G5069;STF REABERTURA - EMEF FRANCISCO ALVARES FLORENCE - PREDIO: ALA II
SP;3533908;OLIMPIA;81261;G43317;STF REABERTURA - ETEC PROF JOSE CARLOS SENO JUNIOR - PREDIO: BLOCO 1
SP;3525904;JUNDIAI;81175;G31423;STF REABERTURA - UNIANCHIETA - PREDIO: 2
SP;3526704;LEME;81181;G4508;STF REABERTURA - CENTRO UNIV ANHANGUERA - LEME - PREDIO: A
SE;2805505;POCO VERDE;80655;G8129;STF REABERTURA - CE EPIFANIO DORIA - PREDIO: UNICO
SE;2805604;PORTO DA FOLHA;80656;G34604;STF REABERTURA - CE GOV LOURIVAL BAPTISTA - PREDIO: UNICO
SE;2805703;PROPRIA;80657;G34045;STF REABERTURA - CE JOANA DE FREITAS BARBOSA - PREDIO: 1
BA;2927408;SALVADOR;30567;F00400;STF REABERTURA - COLEGIO ESTADUAL SENHOR DO BONFIM
PB;2500601;ALHANDRA;80523;G21777;STF REABERTURA - EMEIEF PROFA ZELIA CORREIA DO O - PREDIO: PRINCIPAL
DF;5300108;BRASILIA;10098;F01217;STF REABERTURA - UNIDADE DE INTERNACAO DO RECANTO DAS EMASUNIRE
ES;3201209;CACHOEIRO DE ITAPEMIRIM;10104;F00652;STF REABERTURA - UNIDADE DE INTERNACAO REGIONAL SUL
PI;2208007;PICOS;10423;F00656;STF REABERTURA - PENITENCIARIA FEMININA ADALBERTO DE MOURA SANTOS
PI;2200400;ALTOS;10426;F00113;STF REABERTURA - COLONIA AGRICULA PENAL MAJOR CESAR OLIVEIRA
PI;2200400;ALTOS;10428;F01460;STF REABERTURA - HOSPITAL PENITENCIARIO VALTER ALENCAR
RS;4314902;PORTO ALEGRE;80872;G2911;STF REABERTURA - EEN PRIMEIRO DE MAIO - PREDIO: A
SC;4216602;SAO JOSE;80988;G8582;STF REABERTURA - CM MARIA LUIZA DE MELO - PREDIO: A
PR;4127700;TOLEDO;80789;G6456;STF REABERTURA - CE PRESIDENTE CASTELO BRANCO - PREDIO: UNICO
PR;4117602;PALMAS;80798;G9927;STF REABERTURA - IFPR - CAMPUS PALMAS - PREDIO: E
SP;3550308;SAO PAULO;81277;G18799;STF REABERTURA - EE PROF JOSE MARQUES DA CRUZ - PREDIO: PRINCIPAL
SP;3515186;ESPIRITO SANTO DO PINHAL;81193;G1896;STF REABERTURA - UNIPINHAL - PREDIO: G
RJ;3301702;DUQUE DE CAXIAS;81032;G8606;STF REABERTURA - CIEP 199 - CHARLES CHAPLIN - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;81037;G282;STF REABERTURA - UNIV ESTACIO DE SA - CAMPUS URUGUAIANA - PREDIO: 16º ANDAR
RJ;3304557;RIO DE JANEIRO;81037;G282;STF REABERTURA - UNIV ESTACIO DE SA - CAMPUS URUGUAIANA - PREDIO: 17º ANDAR
RJ;3301850;GUAPIMIRIM;81071;G3568;STF REABERTURA - CE ALCINDO GUANABARA - PREDIO: PRINCIPAL
RJ;3302700;MARICA;81073;G46346;STF REABERTURA - CEPT PROFA ZILCA LOPES DA FONTOURA - PREDIO: PRINCIPAL
RN;2404705;IPANGUACU;80471;G11729;STF REABERTURA - IFRN - CAMPUS IPANGUACU - PREDIO: BLOCO B
BA;2927408;SALVADOR;30571;F01536;STF REABERTURA - COLEGIO ESTADUAL LUIS VIANA
ES;3201308;CARIACICA;10117;F01271;STF REABERTURA - PENITENCIARIA SEMIABERTA DE CARIACICA
SC;4219309;VIDEIRA;80998;G31660;STF REABERTURA - FUNDACAO UNIV DO OESTE DE SC - UNOESC VIDEIRA - PREDIO: D1
SC;4216503;SAO JOAQUIM;81004;G6594;STF REABERTURA - EEB ARY DE SOUZA BORGES - PREDIO: ALA 1
SC;4205001;DIONISIO CERQUEIRA;81008;G9955;STF REABERTURA - EEB DR THEODURETO CARLOS DE FARIA SOUTO - PREDIO: PRINCIPAL
SC;4219507;XANXERE;81013;G10048;STF REABERTURA - EEB PRES ARTUR DA COSTA E SILVA - PREDIO: TERREO
SP;3516408;FRANCO DA ROCHA;81287;G3657;STF REABERTURA - EE PROFA IRACI SARTORI VIEIRA DA SILVA - PREDIO: BLOCO 1
RJ;3304557;RIO DE JANEIRO;81041;G49070;STF REABERTURA - UNIV ESTACIO DE SA - CAMPUS MARACANA - PREDIO: M - 12 ANDAR
RJ;3304557;RIO DE JANEIRO;81081;G16948;STF REABERTURA - IE CARMELA DUTRA - PREDIO: ANEXO
RJ;3304557;RIO DE JANEIRO;81082;G15379;STF REABERTURA - EM ITALIA - PREDIO: PRINCIPAL
RJ;3303807;PARATI;81083;G12100;STF REABERTURA - CIEP 999 - D PEDRO I - PREDIO: PRINCIPAL
RN;2411205;SANTA CRUZ;80479;G468;STF REABERTURA - EE ISABEL OSCARLINA MARQUES - PREDIO: BLOCO A
RN;2408003;MOSSORO;80485;G471;STF REABERTURA - UFERSA - UNIV FEDERAL RURAL DO SEMI-ARIDO - PREDIO: BLOCO3LESTE
BA;2914406;IRAQUARA;30586;F08675;STF REABERTURA - ESCOLA MUNICIPAL PEQUENO SABIDINHO
BA;2930501;SERRINHA;30593;F00346;STF REABERTURA - ESCOLA MUNICIPAL LEOBINO CARDOSO RIBEIRO
ES;3205309;VITORIA;10135;F00463;STF REABERTURA - PRESIDIO MILITAR DA PMES
GO;5212501;LUZIANIA;10140;F01940;STF REABERTURA - UNIDADE PRISIONAL DE LUZIÂNIA
GO;5201108;ANAPOLIS;10146;F00075;STF REABERTURA - UNIDADE PRISIONAL DE ANAPOLIS
PI;2211001;TERESINA;10435;F02327;STF REABERTURA - CASA  DE  ALBERGADO DEPUTADO THEMISTOCLES FILHO
RS;4303509;CAMAQUA;80893;G4551;STF REABERTURA - EEEF SAO BERNARDINO DE SENA - PREDIO: PRINCIPAL
RS;4314407;PELOTAS;80897;G27404;STF REABERTURA - UFPEL - CAMPUS 2 - PREDIO: A
RS;4314407;PELOTAS;80898;G2781;STF REABERTURA - CE DOM JOAO BRAGA - PREDIO: PRINCIPAL
SP;3525003;JANDIRA;81290;G4572;STF REABERTURA - EE MOACIR THOMAZ DA SILVA - PREDIO: PRINCIPAL
SP;3550308;SAO PAULO;81294;G48414;STF REABERTURA - EE PROF MAURO DE OLIVEIRA - PREDIO: COLEGIO
RJ;3304144;QUEIMADOS;81087;G4403;STF REABERTURA - CE PREFEITO LUIZ GUIMARAES - PREDIO: PRINCIPAL
RJ;3304706;SANTO ANTONIO DE PADUA;81092;G5611;STF REABERTURA - CIEP MUNIC 469 - EM PROFA ANAIDE PANARO CALDAS - PREDIO: PRINCIPAL
RN;2408102;NATAL;80494;G16283;STF REABERTURA - EE WINSTON CHURCHILL - PREDIO: BLOCO A
RN;2408102;NATAL;80494;G16283;STF REABERTURA - EE WINSTON CHURCHILL - PREDIO: BLOCO B
BA;2918209;JIQUIRICA;30607;F01979;STF REABERTURA - ESCOLA MUNICIPAL REUNIDAS CASTRO ALVES
GO;5213806;MORRINHOS;10152;F00629;STF REABERTURA - UNIDADE PRISIONAL DE MORRINHOS
GO;5215702;PALMEIRAS DE GOIAS;10159;F01193;STF REABERTURA - UNIDADE PRISIONAL DE PALMEIRAS
GO;5208707;GOIANIA;10166;F00223;STF REABERTURA - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO CASE  GOIÂNIA
PE;2613602;SAO JOSE DO EGITO;80366;G1342;STF REABERTURA - EREM EDSON SIMOES - PREDIO: PRINCIPAL
PE;2614105;SERTÂNIA;80367;G15385;STF REABERTURA - ESCOLA PROF JORGE DE MENEZES - PREDIO: PRINCIPAL
PE;2614600;TABIRA;80368;G1348;STF REABERTURA - EE PROFA CARLOTA BRECKENFELD - PREDIO: PRINCIPAL
PE;2604106;CARUARU;80373;G1630;STF REABERTURA - CM ALVARO LINS - PREDIO: BL B
SP;3520301;IGUAPE;81300;G2864;STF REABERTURA - EE CEL JEREMIAS JUNIOR - PREDIO: B
RJ;3306107;VALENCA;81102;G11830;STF REABERTURA - CE CEL BENJAMIN GUIMARAES - PREDIO: PREDIO NOVO
RN;2408102;NATAL;80495;G414;STF REABERTURA - INSTITUTO PADRE MIGUELINHO - PREDIO: BLOCO B
BA;2917300;ITUBERA;30610;F00280;STF REABERTURA - EMEF PRESIDENTE ROOSEVELT
MA;2104800;GRAJAU;10184;F02542;STF REABERTURA - UPR DE GRAJAU
PE;2602605;BREJO DA MADRE DE DEUS;80382;G17298;STF REABERTURA - EM JOSE INACIO CAVALCANTI DA SILVA - PREDIO: PRINCIPAL
PE;2613107;SAO CAITANO;80385;G41262;STF REABERTURA - EE JOAQUIM RIBEIRO DA ROCHA - PREDIO: A
PE;2614501;SURUBIM;80386;G3127;STF REABERTURA - EE SEVERINO FARIAS - PREDIO: BLOCO II
SP;3506508;BIRIGUI;81107;G9445;STF REABERTURA - EE PROFA LYDIA HELENA FRANDSEN STHUR - PREDIO: A
MS;5002704;CAMPO GRANDE;80680;G2793;STF REABERTURA - UNIV CATOLICA DOM BOSCO - PREDIO: BLOCO - B
MA;2103604;COROATA;10193;F02228;STF REABERTURA - UPR DE COROATA
MA;2108207;PEDREIRAS;10203;F02198;STF REABERTURA - APAC PEDREIRAS
MA;2108603;PINHEIRO;10205;F02541;STF REABERTURA - PENITENCIARIA REGIONAL DE PINHEIRO
PE;2611101;PETROLINA;80400;G9541;STF REABERTURA - EREM GERCINO COELHO - PREDIO: PRINCIPAL
BA;2919801;MACAUBAS;30420;F00226;STF REABERTURA - COLEGIO ESTADUAL CONEGO FIRMINO SOARES
BA;2928208;SANTANA;30426;F00511;STF REABERTURA - COLEGIO ESTADUAL EDVALDO FLORES
BA;2930774;SOBRADINHO;30434;F00296;STF REABERTURA - CENTRO EDUCACIONAL DE SOBRADINHO
MA;2111300;SAO LUIS;10217;F00599;STF REABERTURA - UNIDADE PRISIONAL DE RESSOCIALIZACAO DO OLHO DAGUA
PE;2601409;BARREIROS;80405;G47911;STF REABERTURA - EREM CENTRAL BARREIROS - PREDIO: 1
TO;1702554;AUGUSTINOPOLIS;80709;G36657;STF REABERTURA - EE SANTA GENOVEVA - PREDIO: 1
TO;1702208;ARAGUATINS;80711;G714;STF REABERTURA - EE ALDINAR GONCALVES DE CARVALHO - PREDIO: I
TO;1701002;ANANAS;80713;G34385;STF REABERTURA - CEM CABO APARICIO ARAUJO PAZ - PREDIO: I
BA;2910503;ENTRE RIOS;30442;F03836;STF REABERTURA - COLEGIO ESTADUAL DUQUE DE CAXIAS
BA;2922409;MUTUIPE;30448;F02387;STF REABERTURA - COLEGIO DOUTOR JULIVAL REBOUCAS
BA;2904605;BRUMADO;30451;F01771;STF REABERTURA - CEMEAS CENTRO MUNICIPAL DE EDUCACAO AGAMENON SANTANA
BA;2905008;CACULE;30452;F07485;STF REABERTURA - ESCOLA MUNICIPAL DONA JULIA MONTENEGRO MAGALHAES
MS;5002902;CASSILÂNDIA;80700;G2477;STF REABERTURA - EE HERMELINA BARBOSA LEAL - PREDIO: PRINCIPAL
MS;5006903;PORTO MURTINHO;80703;G3647;STF REABERTURA - EE JOSE BONIFACIO - PREDIO: PRINCIPAL
MS;5002605;CAMAPUA;80704;G2657;STF REABERTURA - EE CAMILO BONFIM - PREDIO: PRINCIPAL
TO;1705508;COLINAS DO TOCANTINS;80729;G748;STF REABERTURA - CEM PRESIDENTE CASTELO BRANCO - PREDIO: II
BA;2930709;SIMOES FILHO;30462;F01847;STF REABERTURA - COLEGIO ESTADUAL REITOR MIGUEL CALMON
BA;2901106;AMELIA RODRIGUES;30477;F01995;STF REABERTURA - C0LEGIO ESTADUAL LUIZ NAVARRO DE BRITO
PA;1501402;BELEM;30046;F04972;STF REABERTURA - EEEFM PAULINO DE BRITO
PA;1501402;BELEM;30048;F05156;STF REABERTURA - EEEM PEDRO AMAZONAS PEDROSO
PA;1501782;BREU BRANCO;30104;F02998;STF REABERTURA - EEEM SEVERO ALVES
CE;2307502;LAVRAS DA MANGABEIRA;80268;G10448;STF REABERTURA - EEMTI ALDA FERRER AUGUSTO DUTRA - PREDIO: PRINCIPAL
RR;1400100;BOA VISTA;80149;G16494;STF REABERTURA - ESTACIO - CENTRO UNIVERSITARIO ESTACIO DO AMAZONAS - PREDIO: BLOCO B
RR;1400159;BONFIM;80147;G16529;STF REABERTURA - CE MILITARIZADO ALDEBARO JOSE ALCANTARA - PREDIO: UNICO
RR;1400100;BOA VISTA;80152;G16494;STF REABERTURA - ESTACIO - CENTRO UNIVERSITARIO ESTACIO DO AMAZONAS - PREDIO: BLOCO E
GO;5201702;ARAGARCAS;30314;F01801;STF REABERTURA - COLEGIO ESTADUAL MELQUIADES VICTOR DE OLIVEIRA
MG;3169703;TURMALINA;30754;F02895;STF REABERTURA - ESCOLA ESTADUAL LAURO MACHADO
MG;3171006;VAZANTE;30755;F02869;STF REABERTURA - ESCOLA ESTADUAL CAROLINA SILVA
MG;3144706;NOVA ERA;30669;F03369;STF REABERTURA - ESCOLA ESTADUAL NOSSA SENHORA DE FATIMA
MG;3152105;PONTE NOVA;30674;F01581;STF REABERTURA - ESCOLA ESTADUAL PROFESSOR ANTONIO GONCALVES LANNA
MA;2101905;BEQUIMAO;30234;F01300;STF REABERTURA - CENTRO DE ENSINO MANUEL BECKMAN
MA;2110609;SAO BERNARDO;30239;F02564;STF REABERTURA - ESCOLA MUNICIPAL MONSENHOR MAURICIO LAURENT
MA;2110500;SAO BENTO;30240;F00155;STF REABERTURA - ESCOLA MUNICIPAL ANTONIO DIAS
PA;1504604;MOCAJUBA;30059;F01026;STF REABERTURA - EEEM PROFESSORA ISAURA BAIA
PA;1507607;SAO MIGUEL DO GUAMA;30068;F03143;STF REABERTURA - EMEF EXTERNATO SANTO ANTONIO MARIA ZACCARIA
PA;1506195;RUROPOLIS;30114;F10120;STF REABERTURA - EMEIF PE JOSE DE ANCHIETA
PA;1506807;SANTAREM;30117;F04760;STF REABERTURA - EEEM DIOCESANA SAO FRANCISCO
RO;1100205;PORTO VELHO;80059;G36584;STF REABERTURA - EEEMTI BRASILIA - PREDIO: PRINCIPAL
RO;1100148;NOVA BRASILÂNDIA DOESTE;80063;G43838;STF REABERTURA - EMEF MACHADO DE ASSIS - PREDIO: 1
GO;5213806;MORRINHOS;30321;F02251;STF REABERTURA - CENTRO DE ENSINO EM TEMPO INTEGRAL ALFREDO NASSER
MG;3138203;LAVRAS;30772;F06895;STF REABERTURA - ESCOLA ESTADUAL DORA MATARAZZO
MG;3119302;COROMANDEL;30784;F03268;STF REABERTURA - ESCOLA ESTADUAL ALIRIO HERVAL
MG;3168705;TIMOTEO;30685;F03402;STF REABERTURA - ESCOLA ESTADUAL PROFª ANA LETRO STAACKS
MA;2108504;PINDARE-MIRIM;30245;F03047;STF REABERTURA - C.E. FRANCISCO DAS CHAGAS VASCONCELOS
MA;2111201;SAO JOSE DE RIBAMAR;30257;F00345;STF REABERTURA - C.E. SAO JOSE DE RIBAMAR
MA;2111201;SAO JOSE DE RIBAMAR;30258;F00803;STF REABERTURA - C.E DR. TARQUINIO LOPES FILHO
MA;2111300;SAO LUIS;30259;F00456;STF REABERTURA - CENTRO DE ENSINO BENEDITO LEITE
GO;5218300;POSSE;30295;F03815;STF REABERTURA - CEPI - ARGEMIRO ANTONIO DE ARAUJO
GO;5200258;AGUAS LINDAS DE GOIAS;30296;F00333;STF REABERTURA - COLEGIO ESTADUAL MARIA DO CARMO LIMA
RO;1100304;VILHENA;80069;G8310;STF REABERTURA - CE TIRADENTES CTPM V - PREDIO: UNICO
RO;1100130;MACHADINHO DOESTE;80047;G5398;STF REABERTURA - EEEFM JOAQUIM PEREIRA DA ROCHA - PREDIO: PRINCIPAL
CE;2312403;SAO GONCALO DO AMARANTE;80296;G37605;STF REABERTURA - EEEP WALTER RAMOS DE ARAUJO - PREDIO: PRINCIPAL
